284;551153004877;202502051448;1326;LDN
250;551253617127;202502051448;2508;LDN
268;551603673457;202502051449;767;CELULAR
536;551661549509;202502051449;1357;CELULAR
490;551699060490;202502051450;970;INTERNA
318;551336060853;202502051452;537;INTERNA
480;551467721622;202502051453;176;CELULAR
282;551419922342;202502051455;801;LDN
553;551722572460;202502051455;3043;INTERNA
525;551293599825;202502051457;3028;INTERNA
545;551603608304;202502051458;1337;LOCAL
586;551460353880;202502051458;1476;CELULAR
573;551896579173;202502051500;2558;INTERNA
542;551303668095;202502051502;834;LDN
175;551132516982;202502051502;2897;INTERNA
319;551893907002;202502051503;1427;LOCAL
316;551580560989;202502051504;1771;LDN
116;551777286762;202502051506;1968;LOCAL
471;551236371848;202502051507;2386;LOCAL
467;551343222184;202502051508;2923;LDN
460;551486715527;202502051509;1899;LOCAL
269;551130404045;202502051511;606;CELULAR
576;551198196109;202502051511;3102;INTERNA
346;551658481503;202502051513;665;LOCAL
539;551155023265;202502051513;3211;LDN
295;551830953033;202502051514;3482;LDN
581;551613367994;202502051515;1861;INTERNA
281;551384623174;202502051517;3360;CELULAR
598;551347347216;202502051517;2524;LOCAL
403;551404602390;202502051518;618;LDN
140;551590099524;202502051518;3482;CELULAR
283;551258762543;202502051520;2358;INTERNA
141;551402513175;202502051522;2896;INTERNA
376;551725838215;202502051522;399;INTERNA
156;551855822889;202502051523;2468;LDN
480;551860716288;202502051524;2971;LOCAL
522;551178588937;202502051524;1434;LOCAL
140;551312380215;202502051526;1258;LDN
513;551171201624;202502051527;1271;INTERNA
511;551801520125;202502051528;354;INTERNA
287;551771851541;202502051528;2110;LOCAL
255;551917975028;202502051529;2402;CELULAR
307;551315730746;202502051529;3164;LOCAL
401;551824938863;202502051531;3494;LDN
345;551274991387;202502051532;1778;INTERNA
392;551824482361;202502051532;2811;INTERNA
516;551805339377;202502051533;267;CELULAR
233;551681980316;202502051533;2547;LDN
267;551858158409;202502051535;723;LOCAL
159;551984991629;202502051536;1346;LDN
527;551202811433;202502051537;2410;LDN
311;551519140721;202502051539;2654;INTERNA
424;551937376649;202502051540;1195;LDN
325;551861524019;202502051541;1114;LOCAL
425;551720559280;202502051541;1714;LDN
533;551393434251;202502051541;1201;LDN
229;551209914429;202502051543;1761;LDN
485;551729263077;202502051544;317;CELULAR
546;551981279457;202502051546;3456;LDN
285;551278161838;202502051547;994;LOCAL
405;551158193293;202502051547;1664;CELULAR
106;551337554071;202502051548;3402;CELULAR
516;551115883432;202502051549;2305;INTERNA
512;551377286494;202502051551;2526;INTERNA
489;551474484993;202502051552;2138;CELULAR
409;551551415092;202502051554;411;LDN
364;551273204498;202502051555;1768;CELULAR
537;551912747092;202502051555;317;CELULAR
350;551269776333;202502051555;3371;INTERNA
173;551269490897;202502051557;1446;LOCAL
377;551237200660;202502051557;2361;INTERNA
584;551136593348;202502051558;1789;CELULAR
564;551950061224;202502051559;2095;LOCAL
126;551799617033;202502051600;3107;LDN
531;551548746019;202502051600;2032;LOCAL
573;551614975755;202502051602;2251;LOCAL
199;551146523012;202502051602;677;CELULAR
418;551779018713;202502051602;311;LOCAL
158;551186953203;202502051604;1044;INTERNA
138;551539543724;202502051605;1340;INTERNA
319;551883359744;202502051605;1458;INTERNA
569;551907947661;202502051605;289;CELULAR
431;551402637153;202502051607;3453;INTERNA
198;551173081260;202502051607;3418;LOCAL
177;551642495709;202502051608;630;LDN
333;551874366618;202502051610;1830;CELULAR
401;551620679078;202502051610;2923;LDN
442;551869038079;202502051610;871;LOCAL
215;551339755786;202502051611;2096;LDN
543;551333002568;202502051611;3429;LDN
201;551529984181;202502051612;670;LDN
451;551582372622;202502051613;2644;CELULAR
508;551927841160;202502051615;561;LDN
119;551473358277;202502051616;2672;LOCAL
516;551581022150;202502051617;246;CELULAR
396;551509781208;202502051618;1922;LOCAL
285;551407044556;202502051619;2696;LDN
370;551692594721;202502051620;252;LOCAL
570;551184538175;202502051621;2964;CELULAR
301;551340074217;202502051622;825;LDN
298;551393963216;202502051623;1683;LDN
152;551493361887;202502051625;3156;INTERNA
520;551294390102;202502051626;3339;CELULAR
451;551696501953;202502051626;1405;LOCAL
362;551755765783;202502051627;1127;LOCAL
331;551621408340;202502051628;323;INTERNA
366;551463724558;202502051629;285;LOCAL
319;551402036076;202502051631;2714;CELULAR
179;551825326885;202502051632;3197;INTERNA
204;551601616721;202502051633;1102;LOCAL
478;551635470663;202502051633;1257;LDN
506;551467115316;202502051634;1121;CELULAR
536;551772903974;202502051636;1826;CELULAR
127;551937649041;202502051637;2436;INTERNA
324;551501745710;202502051638;2194;LDN
296;551421499664;202502051639;727;LOCAL
444;551982099094;202502051640;771;INTERNA
341;551520805598;202502051641;1360;CELULAR
264;551574826887;202502051643;2997;LOCAL
203;551573618655;202502051644;2268;LOCAL
431;551227105314;202502051645;3583;LDN
506;551275750408;202502051645;3339;LDN
232;551153929028;202502051645;144;CELULAR
452;551232197487;202502051646;44;CELULAR
353;551437781048;202502051646;112;CELULAR
161;551498518557;202502051647;1650;LDN
303;551204551997;202502051649;2159;LOCAL
306;551425939043;202502051651;2997;LDN
322;551431705909;202502051652;1447;LDN
159;551358761641;202502051653;1971;INTERNA
489;551626966867;202502051654;3085;LDN
166;551881636773;202502051655;834;CELULAR
376;551186134802;202502051657;2139;LOCAL
421;551269519741;202502051658;1798;LOCAL
549;551236098981;202502051659;2470;LOCAL
332;551202014146;202502051700;3536;LDN
313;551862452333;202502051701;3176;INTERNA
379;551603933416;202502051702;2585;LOCAL
376;551785736756;202502051703;2780;LDN
172;551440281569;202502051705;635;LOCAL
250;551776298806;202502051707;2610;LOCAL
421;551471994695;202502051707;669;CELULAR
233;551645319630;202502051708;1363;LOCAL
453;551828947455;202502051708;1631;LDN
199;551881998237;202502051710;3108;LDN
543;551441360835;202502051712;1675;LDN
560;551553801356;202502051712;887;LOCAL
420;551962467183;202502051713;2428;LOCAL
157;551151437738;202502051714;2088;LDN
121;551345455209;202502051715;2578;LOCAL
553;551329374394;202502051715;420;LOCAL
243;551117604270;202502051717;1880;LOCAL
384;551499808845;202502051718;1122;CELULAR
254;551821618913;202502051719;1991;LOCAL
210;551196920884;202502051719;1734;LOCAL
224;551906973387;202502051720;1657;CELULAR
588;551773726973;202502051721;1701;LOCAL
453;551498286725;202502051721;2305;LDN
104;551800030341;202502051722;1540;LOCAL
549;551585149079;202502051723;250;LOCAL
571;551769030331;202502051724;3443;LDN
165;551600440536;202502051725;2187;CELULAR
191;551128280934;202502051726;1437;CELULAR
178;551256848745;202502051727;2234;CELULAR
308;551408710128;202502051728;2584;INTERNA
162;551668032519;202502051730;2091;INTERNA
467;551736322570;202502051731;968;LOCAL
127;551334928335;202502051732;1860;CELULAR
374;551291123428;202502051733;1533;CELULAR
439;551201814369;202502051734;1128;LOCAL
533;551200931273;202502051736;304;LDN
531;551598794668;202502051736;3417;LDN
121;551788597784;202502051738;1995;LOCAL
162;551542076366;202502051738;1249;LDN
504;551872920786;202502051740;3166;INTERNA
443;551807663242;202502051741;899;LOCAL
518;551195626902;202502051743;2890;LDN
177;551288946811;202502051743;1862;INTERNA
169;551846686096;202502051745;889;LDN
425;551485611824;202502051746;341;LOCAL
370;551801533046;202502051748;1666;LDN
417;551757317705;202502051749;1987;CELULAR
197;551831086301;202502051751;1508;CELULAR
183;551603128516;202502051752;2856;LOCAL
227;551706833152;202502051752;3242;CELULAR
263;551349752166;202502051752;3148;CELULAR
362;551285828111;202502051754;2463;LOCAL
173;551155551510;202502051755;366;LDN
576;551811551701;202502051757;1074;LOCAL
189;551162065060;202502051757;3460;INTERNA
499;551459141134;202502051758;1801;LOCAL
571;551613343413;202502051759;2398;LOCAL
189;551871644040;202502051800;3530;LDN
114;551205677913;202502051801;2035;INTERNA
441;551589973585;202502051802;3121;LOCAL
316;551580642507;202502051804;515;CELULAR
506;551366963731;202502051804;2973;LDN
533;551858120736;202502051806;1278;LOCAL
526;551655426279;202502051807;2249;LDN
143;551519749144;202502051809;1724;LOCAL
194;551981331114;202502051809;1656;CELULAR
247;551314241827;202502051810;3402;INTERNA
501;551942402696;202502051811;1786;INTERNA
168;551172865531;202502051812;2804;INTERNA
307;551804661989;202502051813;354;LDN
171;551606257633;202502051814;3596;LDN
365;551499953846;202502051815;209;LDN
324;551391143274;202502051817;109;LDN
102;551527932674;202502051818;567;CELULAR
325;551334858050;202502051819;1447;CELULAR
108;551442299117;202502051820;2024;LDN
571;551205957717;202502051820;3517;LOCAL
580;551775704816;202502051821;1622;LDN
584;551338462999;202502051821;3087;CELULAR
319;551310603122;202502051822;1888;CELULAR
540;551122924896;202502051824;2426;LDN
142;551833924615;202502051825;3237;LOCAL
143;551130978319;202502051826;444;LOCAL
236;551287256899;202502051828;1740;INTERNA
379;551827906099;202502051829;2913;INTERNA
560;551409938902;202502051829;1887;CELULAR
412;551101910209;202502051830;948;LDN
579;551176285174;202502051831;243;INTERNA
548;551736408955;202502051832;1796;LOCAL
151;551142520538;202502051833;2361;INTERNA
433;551345088669;202502051833;3094;LDN
375;551150784196;202502051834;198;CELULAR
250;551106940652;202502051834;525;CELULAR
415;551242979822;202502051835;2693;CELULAR
596;551243078644;202502051835;1398;LOCAL
494;551240998563;202502051836;1231;LDN
458;551882357643;202502051838;2544;LOCAL
220;551324234091;202502051838;2325;LDN
175;551337230520;202502051839;21;CELULAR
534;551853023336;202502051841;178;LOCAL
148;551154001940;202502051841;2532;LOCAL
259;551892515501;202502051842;2950;CELULAR
230;551789258712;202502051843;2795;LOCAL
474;551161824870;202502051845;2789;LOCAL
521;551976089603;202502051845;273;LDN
511;551794274120;202502051847;225;LDN
394;551302256715;202502051849;3525;LOCAL
105;551255809406;202502051850;2945;LOCAL
549;551287105510;202502051852;2554;INTERNA
391;551909901673;202502051853;3157;INTERNA
320;551974208867;202502051855;1442;LDN
394;551403083347;202502051855;142;INTERNA
462;551591739551;202502051856;191;LOCAL
518;551790932272;202502051857;1521;INTERNA
256;551584584794;202502051857;3170;CELULAR
473;551602522667;202502051858;2994;LOCAL
112;551628163585;202502051900;2028;CELULAR
375;551538371584;202502051901;2392;LOCAL
251;551800345313;202502051902;1577;INTERNA
509;551348172644;202502051902;381;INTERNA
235;551715233195;202502051902;2838;INTERNA
175;551600661579;202502051904;2440;CELULAR
568;551803551523;202502051904;1116;LOCAL
226;551437433302;202502051906;168;CELULAR
337;551496563773;202502051907;2938;LDN
212;551535903209;202502051909;2594;INTERNA
113;551739930002;202502051911;1086;LOCAL
584;551420035961;202502051913;108;LDN
219;551264524684;202502051913;2501;CELULAR
135;551223298174;202502051915;30;LOCAL
520;551680556408;202502051915;1368;CELULAR
269;551255380946;202502051916;1075;LOCAL
474;551952120738;202502051916;874;LDN
468;551284363618;202502051917;3366;LOCAL
587;551178107360;202502051919;3047;CELULAR
409;551436803254;202502051921;2764;INTERNA
111;551859768022;202502051922;2433;CELULAR
356;551873445555;202502051924;3063;INTERNA
398;551261599396;202502051925;1567;LDN
486;551487759580;202502051926;3046;CELULAR
318;551984847689;202502051926;2317;CELULAR
289;551130231043;202502051926;2734;LDN
163;551653324817;202502051927;3193;CELULAR
128;551307054754;202502051929;376;CELULAR
112;551498916621;202502051930;73;CELULAR
381;551534515346;202502051930;1053;INTERNA
251;551145933872;202502051931;208;LOCAL
568;551812460130;202502051932;1255;INTERNA
214;551394760849;202502051933;2801;LOCAL
116;551450298385;202502051935;3253;CELULAR
144;551472570049;202502051935;2652;LOCAL
175;551611816313;202502051937;503;LDN
389;551143239716;202502051937;1247;CELULAR
348;551751560389;202502051939;269;INTERNA
100;551626762836;202502051940;1572;CELULAR
162;551842373057;202502051941;865;LOCAL
457;551538171012;202502051941;2266;LDN
349;551285504827;202502051943;3588;LDN
144;551474336106;202502051944;716;LOCAL
468;551285921112;202502051944;3569;LOCAL
425;551396758706;202502051946;2707;LDN
340;551951666042;202502051946;2547;LDN
524;551506266512;202502051947;2808;LOCAL
589;551134356219;202502051948;2296;CELULAR
220;551652157278;202502051948;67;LOCAL
381;551427660713;202502051950;376;INTERNA
310;551407890100;202502051951;522;LOCAL
593;551496638512;202502051952;2029;LDN
122;551976161931;202502051954;1863;INTERNA
596;551828146696;202502051955;1635;LOCAL
574;551435018124;202502051957;1769;CELULAR
424;551898783903;202502051957;297;CELULAR
576;551590614444;202502051959;1530;LDN
108;551341374982;202502052001;3177;LDN
173;551104037849;202502052002;980;CELULAR
123;551297564848;202502052004;2401;INTERNA
445;551595621874;202502052004;2312;CELULAR
248;551793484224;202502052005;1208;LOCAL
135;551283783953;202502052006;3336;INTERNA
246;551817954741;202502052008;2877;CELULAR
150;551528341958;202502052009;363;INTERNA
330;551748803883;202502052011;2076;CELULAR
167;551749339647;202502052011;2949;LOCAL
545;551472956309;202502052012;722;INTERNA
445;551998347093;202502052014;2490;CELULAR
419;551657676356;202502052014;2641;LOCAL
342;551625878922;202502052016;2552;LOCAL
489;551239920292;202502052017;2716;LOCAL
582;551466111634;202502052018;2837;LOCAL
597;551653993226;202502052020;3400;CELULAR
340;551472370043;202502052021;1966;INTERNA
376;551445901592;202502052022;2915;INTERNA
349;551446990913;202502052022;2973;CELULAR
446;551676852094;202502052024;2755;INTERNA
348;551209808758;202502052025;2351;LOCAL
150;551723803137;202502052026;391;LOCAL
444;551738404871;202502052027;1954;LOCAL
214;551451267220;202502052028;347;LDN
520;551390428938;202502052029;3289;LOCAL
350;551156461583;202502052031;3016;LDN
187;551691526040;202502052032;56;INTERNA
205;551839713593;202502052033;2714;INTERNA
591;551616458372;202502052033;182;LDN
123;551169719631;202502052035;2845;INTERNA
352;551877909194;202502052037;1028;LDN
571;551300968192;202502052039;1585;LOCAL
484;551245259815;202502052040;3336;CELULAR
399;551655312747;202502052040;2198;CELULAR
486;551582033534;202502052041;2986;LDN
166;551276636388;202502052041;1269;INTERNA
114;551255137529;202502052043;1722;LOCAL
495;551509130089;202502052044;1191;CELULAR
216;551886517402;202502052046;3510;LOCAL
404;551878208205;202502052048;2920;CELULAR
482;551491697219;202502052049;2706;CELULAR
184;551315545244;202502052051;793;LOCAL
272;551765904728;202502052051;2853;LOCAL
438;551159493600;202502052053;3494;LOCAL
441;551608148233;202502052054;2584;LDN
408;551588262118;202502052055;2063;LDN
310;551747699770;202502052055;1116;INTERNA
195;551544772540;202502052055;793;LOCAL
229;551913166902;202502052057;449;INTERNA
368;551453664785;202502052058;1528;LDN
223;551649543773;202502052059;2975;LOCAL
393;551433824602;202502052100;3024;CELULAR
495;551535406845;202502052101;470;INTERNA
254;551250709320;202502052102;3451;CELULAR
490;551925123749;202502052104;1802;LDN
319;551761628324;202502052106;1718;CELULAR
574;551357460847;202502052107;1898;LDN
263;551526208567;202502052108;2708;LDN
330;551170484262;202502052110;458;CELULAR
414;551173875112;202502052110;3207;INTERNA
467;551431451951;202502052111;1037;LDN
579;551313896529;202502052112;983;INTERNA
163;551468488073;202502052112;1951;LOCAL
340;551257046310;202502052113;401;INTERNA
422;551740801267;202502052114;1053;INTERNA
358;551857860115;202502052115;1397;CELULAR
321;551447330997;202502052116;2479;CELULAR
300;551113679836;202502052116;2880;CELULAR
428;551932173218;202502052117;855;CELULAR
412;551284533823;202502052119;2702;LDN
550;551844872202;202502052120;2612;LOCAL
446;551611258658;202502052121;1670;LOCAL
560;551122051191;202502052122;472;LDN
379;551732090106;202502052124;1768;CELULAR
444;551131440863;202502052125;1370;LDN
116;551185981615;202502052127;3032;LOCAL
353;551845398259;202502052128;1267;LDN
326;551446088163;202502052128;2014;LDN
188;551859861654;202502052129;1301;INTERNA
352;551821083535;202502052131;1907;LDN
585;551876341982;202502052132;3310;LOCAL
420;551527879898;202502052134;3460;LOCAL
304;551918234605;202502052134;1124;LOCAL
507;551637422936;202502052135;1215;LOCAL
535;551466369165;202502052137;1190;LDN
178;551417259921;202502052137;1474;LDN
305;551974834675;202502052138;1036;LOCAL
553;551604390749;202502052139;1266;LOCAL
207;551110276830;202502052140;1061;LDN
520;551296573532;202502052140;2439;INTERNA
492;551286270842;202502052141;3485;CELULAR
309;551461561128;202502052142;867;INTERNA
183;551238081300;202502052144;724;CELULAR
